1/1/2015,47,29,0
1/2/2015,54,28,0
1/3/2015,49,41,0.64
1/4/2015,65,49,2.06
1/5/2015,61,38,0.18
1/6/2015,47,27,0
1/7/2015,52,27,0
1/8/2015,38,9,0
1/9/2015,33,9,0
1/10/2015,38,18,0
1/11/2015,45,19,0
1/12/2015,45,26,0.07
1/13/2015,49,26,0.04
1/14/2015,44,39,0.09
1/15/2015,45,31,0
1/16/2015,38,30,0.34
1/17/2015,52,27,0.05
1/18/2015,58,26,0
1/19/2015,58,28,0
1/20/2015,65,28,0
1/21/2015,64,33,0
1/22/2015,62,31,0
1/23/2015,54,33,0.7
1/24/2015,46,38,0.65
1/25/2015,48,28,0
1/26/2015,59,27,0.1
1/27/2015,43,29,0
1/28/2015,52,30,0
1/29/2015,55,30,0
1/30/2015,59,31,0
1/31/2015,59,29,0
2/1/2015,57,28,0
2/2/2015,55,43,1.22
2/3/2015,47,24,0
2/4/2015,49,24,0
2/5/2015,49,29,0
2/6/2015,49,23,0
2/7/2015,53,21,0
2/8/2015,65,25,0
2/9/2015,65,34,0.05
2/10/2015,64,37,0.07
2/11/2015,52,28,0
2/12/2015,64,27,0
2/13/2015,47,25,0
2/14/2015,46,24,0
2/15/2015,59,24,0
2/16/2015,40,21,0
2/17/2015,44,28,1.3
2/18/2015,38,20,0.01
2/19/2015,39,15,0
2/20/2015,27,12,0
2/21/2015,65,12,0
2/22/2015,54,34,0.49
2/23/2015,56,36,0.5
2/24/2015,48,30,0.06
2/25/2015,48,30,0.02
2/26/2015,35,31,0.64
2/27/2015,40,27,0
2/28/2015,46,28,0.02
3/1/2015,58,32,0
3/2/2015,46,38,0.05
3/3/2015,57,37,0.11
3/4/2015,58,49,0.19
3/5/2015,77,57,0.28
3/6/2015,63,25,0.15
3/7/2015,50,25,0
3/8/2015,63,25,0
3/9/2015,70,28,0.1
3/10/2015,64,50,0.04
3/11/2015,76,56,0.03
3/12/2015,69,53,0.06
3/13/2015,67,40,0.05
3/14/2015,54,46,0.46
3/15/2015,68,45,0.01
3/16/2015,75,40,0
3/17/2015,82,36,0
3/18/2015,79,45,0
3/19/2015,75,52,0.28
3/20/2015,62,48,0.1
3/21/2015,71,47,0.1
3/22/2015,70,52,0.12
3/23/2015,55,52,0.92
3/24/2015,64,43,0.01
3/25/2015,74,42,0
3/26/2015,74,49,0
3/27/2015,72,47,0.1
3/28/2015,59,35,0
3/29/2015,58,28,0
3/30/2015,64,28,0
3/31/2015,71,41,0
4/1/2015,74,42,1.65
4/2/2015,79,53,0.04
4/3/2015,76,53,0.1
4/4/2015,83,52,0.49
4/5/2015,67,39,0
4/6/2015,69,39,0.1
4/7/2015,74,52,0.23
4/8/2015,82,58,0.01
4/9/2015,88,57,0
4/10/2015,85,59,0
4/11/2015,76,57,0.49
4/12/2015,78,48,0
4/13/2015,70,47,0.01
4/14/2015,73,62,0.66
4/15/2015,81,62,0.1
4/16/2015,79,54,0.02
4/17/2015,57,53,0.75
4/18/2015,61,53,1.71
4/19/2015,72,61,0.7
4/20/2015,72,61,0.7
4/21/2015,77,49,0
4/22/2015,71,45,0
4/23/2015,79,44,0
4/24/2015,68,48,0
4/25/2015,78,48,0.04
4/26/2015,80,58,1.47
4/27/2015,82,50,0.01
4/28/2015,69,48,0
4/29/2015,72,48,0.31
4/30/2015,64,51,0.49
5/1/2015,74,48,0
5/2/2015,74,46,0
5/3/2015,76,46,0
5/4/2015,81,48,0
5/5/2015,81,51,0
5/6/2015,81,51,0
5/7/2015,81,52,0
5/8/2015,85,52,0
5/9/2015,87,56,0
5/10/2015,87,61,0
5/11/2015,88,62,0
5/12/2015,90,63,0.02
5/13/2015,90,62,0
5/14/2015,84,53,0
5/15/2015,84,53,0
5/16/2015,79,65,0
5/17/2015,83,66,0.16
5/18/2015,85,66,0.01
5/19/2015,88,66,0.08
5/20/2015,85,65,0.01
5/21/2015,88,64,0
5/22/2015,77,51,0
5/23/2015,78,50,0
5/24/2015,81,51,0
5/25/2015,82,62,0
5/26/2015,80,66,0.13
5/27/2015,82,66,0.93
5/28/2015,83,64,1.16
5/29/2015,84,61,1.96
5/30/2015,84,61,0
5/31/2015,86,60,0
6/1/2015,86,64,0.2
6/2/2015,79,63,0
6/3/2015,84,61,0
6/4/2015,81,61,0
6/5/2015,81,62,0
6/6/2015,86,60,0
6/7/2015,88,63,0
6/8/2015,90,63,0.02
6/9/2015,89,71,0
6/10/2015,88,66,1.15
6/11/2015,87,67,0.15
6/12/2015,87,69,0.2
6/13/2015,85,68,0.81
6/14/2015,90,67,0
6/15/2015,92,67,0
6/16/2015,94,69,0
6/17/2015,95,70,0
6/18/2015,95,71,0
6/19/2015,78,71,0.38
6/20/2015,91,70,0
6/21/2015,88,72,0.14
6/22/2015,93,72,0
6/23/2015,95,72,0
6/24/2015,94,73,0
6/25/2015,92,67,0.02
6/26/2015,95,67,0
6/27/2015,90,72,0.05
6/28/2015,86,67,0.2
6/29/2015,84,61,0
6/30/2015,87,60,0
7/1/2015,84,67,0
7/2/2015,86,66,0.81
7/3/2015,86,66,0.01
7/4/2015,86,66,0.8
7/5/2015,86,65,1.38
7/6/2015,86,68,0.01
7/7/2015,86,68,0.04
7/8/2015,91,68,0
7/9/2015,91,69,0
7/10/2015,92,68,0
7/11/2015,93,71,0
7/12/2015,93,70,0
7/13/2015,94,70,0
7/14/2015,94,70,0
7/15/2015,93,70,0.45
7/16/2015,92,69,0
7/17/2015,91,69,0
7/18/2015,94,69,0
7/19/2015,94,71,0
7/20/2015,89,71,0.16
7/21/2015,95,73,0
7/22/2015,94,74,0
7/23/2015,93,73,0
7/24/2015,86,73,0.21
7/25/2015,91,70,0
7/26/2015,91,69,0
7/27/2015,92,70,0
7/28/2015,95,70,0
7/29/2015,96,73,0
7/30/2015,94,72,0
7/31/2015,96,73,0
8/1/2015,91,70,0
8/2/2015,91,66,0
8/3/2015,94,65,0
8/4/2015,94,66,0
8/5/2015,97,65,0
8/6/2015,96,68,0.04
8/7/2015,85,73,0.25
8/8/2015,89,66,0
8/9/2015,94,65,0
8/10/2015,95,63,0
8/11/2015,94,71,0.15
8/12/2015,91,70,0.05
8/13/2015,90,65,0
8/14/2015,91,64,0
8/15/2015,88,66,0
8/16/2015,89,66,0
8/17/2015,89,67,0.11
8/18/2015,86,71,0.3
8/19/2015,88,72,0.43
8/20/2015,87,71,0.66
8/21/2015,88,72,0.13
8/22/2015,88,72,0
8/23/2015,89,72,0.1
8/24/2015,86,69,2.45
8/25/2015,89,67,0
8/26/2015,84,61,0
8/27/2015,84,59,0
8/28/2015,85,61,0
8/29/2015,83,65,0
8/30/2015,80,69,0.55
8/31/2015,75,68,0.38
9/1/2015,81,66,0
9/2/2015,88,65,0
9/3/2015,89,68,0
9/4/2015,85,66,0
9/5/2015,92,67,0
9/6/2015,86,67,0
9/7/2015,86,65,0
9/8/2015,85,64,0
9/9/2015,84,68,0.18
9/10/2015,86,69,0.42
9/11/2015,83,68,0.38
9/12/2015,86,66,0
9/13/2015,79,53,0
9/14/2015,75,48,0
9/15/2015,77,47,0
9/16/2015,78,53,0
9/17/2015,79,56,0
9/18/2015,83,59,0
9/19/2015,83,58,0
9/20/2015,86,57,0
9/21/2015,89,60,0
9/22/2015,74,63,0.01
9/23/2015,80,64,0
9/24/2015,81,61,0
9/25/2015,69,60,0.2
9/26/2015,67,61,0.29
9/27/2015,72,65,0.05
9/28/2015,71,64,0
9/29/2015,74,66,0.18
9/30/2015,79,67,0.5
10/1/2015,80,65,0
10/2/2015,69,61,0
10/3/2015,66,59,0.05
10/4/2015,66,59,0.17
10/5/2015,67,59,0.22
10/6/2015,74,61,0
10/7/2015,78,57,0
10/8/2015,81,57,0
10/9/2015,82,56,0
10/10/2015,78,59,0.34
10/11/2015,69,56,0
10/12/2015,76,54,0
10/13/2015,77,54,0.12
10/14/2015,80,48,0.01
10/15/2015,77,46,0
10/16/2015,82,47,0
10/17/2015,75,44,0
10/18/2015,68,41,0
10/19/2015,66,37,0
10/20/2015,64,36,0
10/21/2015,71,37,0
10/22/2015,75,43,0
10/23/2015,78,43,0
10/24/2015,80,49,0
10/25/2015,77,54,0
10/26/2015,70,59,0.65
10/27/2015,66,51,0.9
10/28/2015,60,51,0.23
10/29/2015,76,52,0.1
10/30/2015,69,44,0.03
10/31/2015,69,42,0
11/1/2015,64,47,0.7
11/2/2015,64,58,0.81
11/3/2015,71,62,1.04
11/4/2015,70,62,0.03
11/5/2015,70,63,0.02
11/6/2015,68,64,0.11
11/7/2015,77,66,2.92
11/8/2015,67,50,0.37
11/9/2015,52,46,0.96
11/10/2015,52,46,0.16
11/11/2015,66,42,0.02
11/12/2015,74,41,0
11/13/2015,70,45,0
11/14/2015,61,38,0
11/15/2015,62,31,0
11/16/2015,57,31,0
11/17/2015,68,42,0
11/18/2015,70,55,0
11/19/2015,70,53,1.7
11/20/2015,70,45,0
11/21/2015,66,41,0
11/22/2015,60,40,0
11/23/2015,48,29,0
11/24/2015,54,28,0
11/25/2015,58,28,0
11/26/2015,58,33,0
11/27/2015,69,44,0
11/28/2015,72,47,0
11/29/2015,72,46,0
11/30/2015,73,54,0
12/1/2015,71,58,0
12/2/2015,68,59,0.57
12/3/2015,60,41,0.2
12/4/2015,48,32,0
12/5/2015,56,30,0
12/6/2015,59,29,0
12/7/2015,63,34,0
12/8/2015,65,33,0
12/9/2015,64,32,0
12/10/2015,63,32,0
12/11/2015,65,48,0
12/12/2015,72,49,0.01
12/13/2015,72,48,0
12/14/2015,71,48,0
12/15/2015,68,41,0.39
12/16/2015,71,38,0.01
12/17/2015,69,37,0.95
12/18/2015,69,37,0.05
12/19/2015,47,27,0
12/20/2015,52,26,0
12/21/2015,55,28,0
12/22/2015,59,46,0.25
12/23/2015,65,58,0.22
12/24/2015,69,61,1.83
12/25/2015,70,64,5.05
12/26/2015,75,61,1.44
12/27/2015,75,59,0.03
12/28/2015,72,64,0.01
12/29/2015,71,58,1.14
12/30/2015,69,54,0.02
12/31/2015,61,53,1.31
1/1/2016,59,41,0
1/2/2016,45,35,0
1/3/2016,46,30,0
1/4/2016,53,32,0
1/5/2016,44,24,0
1/6/2016,45,23,0
1/7/2016,49,28,0
1/8/2016,59,39,0.09
1/9/2016,53,48,0.04
1/10/2016,53,45,0.45
1/11/2016,45,23,0.03
1/12/2016,44,22,0
1/13/2016,52,23,0
1/14/2016,51,26,0
1/15/2016,60,25,0.31
1/16/2016,60,25,1.67
1/17/2016,58,36,0.8
1/18/2016,47,29,0
1/19/2016,38,20,0
1/20/2016,40,20,0
1/21/2016,43,30,0.09
1/22/2016,50,39,1.51
1/23/2016,47,27,0.45
1/24/2016,32,23,0.03
1/25/2016,54,22,0
1/26/2016,57,26,0
1/27/2016,59,41,0.4
1/28/2016,45,36,0.02
1/29/2016,53,32,0
1/30/2016,57,29,0
1/31/2016,68,29,0
2/1/2016,68,41,0.02
2/2/2016,70,56,0.05
2/3/2016,75,56,0.56
2/4/2016,65,40,1.21
2/5/2016,51,30,0.01
2/6/2016,49,25,0
2/7/2016,51,25,0
2/8/2016,56,27,0
2/9/2016,56,27,0
2/10/2016,35,22,0
2/11/2016,39,21,0
2/12/2016,56,23,0
2/13/2016,62,23,0
2/14/2016,44,26,0
2/15/2016,50,25,0
2/16/2016,54,37,1.55
2/17/2016,62,38,0.08
2/18/2016,62,31,0
2/19/2016,63,31,0
2/20/2016,67,40,0
2/21/2016,65,49,0
2/22/2016,65,51,0.1
2/23/2016,61,56,1.07
2/24/2016,62,54,1.8
2/25/2016,60,39,0.16
2/26/2016,54,37,0
2/27/2016,53,30,0
2/28/2016,61,30,0
2/29/2016,69,30,0
3/1/2016,72,44,0
3/2/2016,70,42,0.6
3/3/2016,54,35,0
3/4/2016,45,35,1.26
3/5/2016,54,31,0
3/6/2016,64,31,0
3/7/2016,69,35,0
3/8/2016,71,34,0
3/9/2016,74,41,0
3/10/2016,76,51,0
3/11/2016,78,59,0.2
3/12/2016,77,59,0
3/13/2016,74,59,0.05
3/14/2016,76,52,0.05
3/15/2016,76,50,0
3/16/2016,87,48,0
3/17/2016,80,48,0
3/18/2016,77,45,0
3/19/2016,76,47,0
3/20/2016,69,43,0
3/21/2016,57,36,0
3/22/2016,57,32,0
3/23/2016,70,31,0
3/24/2016,73,44,0
3/25/2016,73,44,0.33
3/26/2016,73,48,0
3/27/2016,70,49,0.01
3/28/2016,64,59,0.49
3/29/2016,71,44,0.02
3/30/2016,72,44,0
3/31/2016,73,43,0
4/1/2016,72,61,1.45
4/2/2016,71,54,0.2
4/3/2016,65,46,0
4/4/2016,70,40,0
4/5/2016,77,39,0
4/7/2016,77,38,0.43
4/8/2016,72,46,0
4/9/2016,64,42,0
4/10/2016,63,36,0
4/11/2016,65,36,0
4/12/2016,71,46,1.02
4/13/2016,71,47,0
4/14/2016,64,47,0.1
4/15/2016,70,53,0.02
4/16/2016,67,52,0.04
4/17/2016,72,46,0
4/18/2016,74,44,0
4/19/2016,80,43,0
4/20/2016,83,51,0
4/21/2016,81,56,0
4/22/2016,80,53,0.35
4/23/2016,75,55,0.32
4/24/2016,77,51,0
4/25/2016,80,50,0
4/26/2016,83,50,0
4/27/2016,83,57,0
4/28/2016,83,58,0.1
4/29/2016,85,58,0
4/30/2016,86,57,0
5/1/2016,86,62,0
5/2/2016,82,62,0.2
5/3/2016,82,61,0.08
5/4/2016,75,52,0
5/5/2016,71,50,0.12
5/6/2016,67,45,0
5/7/2016,71,44,0
5/8/2016,80,44,0
5/9/2016,87,53,0
5/10/2016,78,57,0
5/11/2016,83,57,0
5/12/2016,86,62,0
5/13/2016,84,63,0.43
5/14/2016,84,51,0
5/15/2016,81,48,0
5/16/2016,81,48,0
5/17/2016,76,48,0.14
5/18/2016,74,60,0.3
5/19/2016,82,62,0.65
5/20/2016,82,61,0.13
5/21/2016,70,62,0.34
5/22/2016,81,58,0
5/23/2016,78,52,0
5/24/2016,82,51,0
5/25/2016,85,55,0
5/26/2016,89,57,0
5/27/2016,89,63,0
5/28/2016,85,63,0
5/29/2016,87,60,0
5/30/2016,89,59,0
5/31/2016,91,64,0
6/1/2016,88,64,0
6/2/2016,92,63,1.2
6/3/2016,90,66,0
6/4/2016,91,65,0
6/5/2016,87,68,0.44
6/6/2016,84,68,0.04
6/7/2016,82,66,0.85
6/8/2016,89,59,0
6/9/2016,85,58,0
6/10/2016,88,57,0
6/11/2016,93,57,0
6/12/2016,94,64,0
6/13/2016,93,72,0
6/14/2016,95,71,0
6/15/2016,93,71,0.01
6/16/2016,93,70,0.01
6/17/2016,93,70,0
6/18/2016,93,68,0.54
6/19/2016,80,69,0.01
6/20/2016,83,60,0
6/21/2016,87,58,0
6/22/2016,91,62,0
6/23/2016,91,66,0
6/24/2016,92,66,0
6/25/2016,94,71,0
6/26/2016,99,71,0
6/27/2016,85,68,0.05
6/28/2016,95,68,0
6/29/2016,88,69,0
6/30/2016,94,67,0
7/1/2016,93,67,0
7/2/2016,94,70,0
7/3/2016,98,69,0
7/4/2016,99,69,0
7/5/2016,96,71,0
7/6/2016,89,72,0.95
7/7/2016,89,71,0.43
7/8/2016,94,72,0
7/9/2016,96,75,0
7/10/2016,94,71,0
7/11/2016,91,70,0
7/12/2016,90,68,0
7/13/2016,92,68,0.05
7/14/2016,94,69,0
7/15/2016,95,69,0
7/16/2016,95,69,0
7/17/2016,90,69,0
7/18/2016,94,69,0
7/19/2016,93,72,0.41
7/20/2016,95,71,0
7/21/2016,95,70,0
7/22/2016,95,70,0.65
7/23/2016,92,70,0
7/24/2016,92,73,0
7/25/2016,95,72,0
7/26/2016,95,73,0.03
7/27/2016,96,72,0
7/28/2016,91,73,0
7/29/2016,89,71,0.04
7/30/2016,91,71,0.15
7/31/2016,87,70,0.65
8/1/2016,91,70,0
8/2/2016,91,70,0
8/3/2016,92,72,0.1
8/4/2016,92,71,0
8/5/2016,91,71,0.05
8/6/2016,94,72,0
8/7/2016,94,71,0
8/8/2016,96,73,0.05
8/9/2016,89,74,0.06
8/10/2016,85,74,0.32
8/11/2016,85,74,0.19
8/12/2016,88,72,0
8/13/2016,90,72,0
8/14/2016,92,70,0
8/15/2016,93,69,0
8/16/2016,93,69,0
8/17/2016,95,70,0
8/18/2016,95,71,0
8/19/2016,94,72,0.01
8/20/2016,92,73,0.03
8/21/2016,90,72,0.8
8/22/2016,92,71,0.31
8/23/2016,86,69,0
8/24/2016,91,68,0
8/25/2016,90,71,0
8/26/2016,92,70,0
8/27/2016,93,72,0
8/28/2016,93,70,0
8/29/2016,91,70,0
8/30/2016,90,70,0
8/31/2016,91,69,0
9/1/2016,92,69,0
9/2/2016,91,68,0.9
9/3/2016,85,67,0.55
9/4/2016,80,65,0
9/5/2016,87,64,0
9/6/2016,88,63,0
9/7/2016,92,63,0
9/8/2016,94,64,0
9/9/2016,94,64,0
9/10/2016,93,64,0
9/11/2016,93,64,0
9/12/2016,89,68,0
9/13/2016,91,67,0
9/14/2016,87,67,0
9/15/2016,91,65,0
9/16/2016,93,65,0
9/17/2016,88,66,0
9/18/2016,83,68,0
9/19/2016,85,68,0.61
9/20/2016,88,64,0
9/21/2016,89,64,0
9/22/2016,90,64,0
9/23/2016,90,65,0
9/24/2016,91,65,0
9/26/2016,92,64,0
9/27/2016,88,65,0
9/28/2016,90,64,0.18
9/29/2016,90,55,0
9/30/2016,77,51,0
10/1/2016,75,48,0
10/2/2016,79,47,0
10/3/2016,81,53,0
10/4/2016,84,55,0
10/5/2016,83,59,0
10/6/2016,82,59,0
10/7/2016,81,58,0
10/8/2016,82,58,0
10/9/2016,84,57,0
10/10/2016,79,46,0
10/11/2016,77,44,0
10/12/2016,74,42,0
10/13/2016,78,41,0
10/14/2016,82,46,0
10/15/2016,80,50,0
10/16/2016,79,62,0
10/17/2016,79,56,0
10/18/2016,83,56,0
10/19/2016,87,56,0
10/20/2016,88,59,0
10/21/2016,87,58,0
10/22/2016,69,45,0
10/23/2016,66,37,0
10/24/2016,75,37,0
10/25/2016,81,43,0
10/26/2016,79,45,0
10/27/2016,78,47,0
10/28/2016,81,54,0
10/29/2016,83,51,0
10/30/2016,84,49,0
10/31/2016,84,50,0
11/1/2016,85,50,0
11/2/2016,85,50,0
11/3/2016,76,55,0
11/4/2016,82,55,0
11/5/2016,78,46,0
11/6/2016,72,43,0
