1/1/2015,47,29,0
11/7/2016,73,41,0
11/8/2016,73,41,0
11/9/2016,67,44,0
11/10/2016,69,44,0
11/11/2016,70,32,0
11/12/2016,70,32,0
11/13/2016,63,46,0
11/14/2016,61,37,0
11/15/2016,67,34,0
11/16/2016,68,34,0
11/17/2016,72,34,0
11/18/2016,78,36,0
11/19/2016,79,37,0
11/20/2016,57,36,0
11/21/2016,55,28,0
11/22/2016,58,27,0
11/23/2016,66,28,0
11/24/2016,69,33,0
11/25/2016,76,43,0
11/26/2016,70,41,0
11/27/2016,59,26,0
11/28/2016,61,26,0
11/29/2016,67,26,1.63
11/30/2016,68,56,0.2
12/1/2016,71,38,0.98
12/2/2016,71,31,0
12/3/2016,71,31,0
12/4/2016,55,36,0.16
12/5/2016,45,43,0.81
12/6/2016,53,44,0.77
12/7/2016,61,46,0.13
12/8/2016,60,41,0
12/9/2016,47,29,0
12/10/2016,47,26,0
12/11/2016,48,24,0
12/12/2016,52,25,0
12/13/2016,61,46,0.01
12/14/2016,57,46,0.02
12/15/2016,57,33,0
12/16/2016,43,26,0
12/17/2016,50,26,0
12/18/2016,68,41,0.11
12/19/2016,68,30,0.37
12/20/2016,39,29,0.03
12/21/2016,44,29,0
12/22/2016,61,28,0
12/23/2016,64,35,0
12/24/2016,63,32,0
12/25/2016,72,44,0
12/26/2016,74,47,0
12/27/2016,61,57,0
12/28/2016,71,48,0
12/29/2016,66,45,0.31
12/30/2016,64,36,0.11
12/31/2016,50,28,0
1/1/2017,47,32,0.41
1/2/2017,59,47,1.39
1/3/2017,58,53,1.87
1/4/2017,62,45,0.04
1/5/2017,51,30,0
1/6/2017,53,29,0
1/7/2017,37,24,0.3
1/8/2017,31,15,0
1/9/2017,33,15,0
1/10/2017,46,20,0
1/11/2017,58,35,0
1/12/2017,64,35,0
1/13/2017,74,46,0
1/14/2017,74,45,0
1/15/2017,76,45,0
1/16/2017,71,43,0
1/17/2017,73,45,0
1/18/2017,74,53,0
1/19/2017,68,50,0.02
1/20/2017,71,51,1.1
1/21/2017,73,54,0.03
1/22/2017,61,53,2
1/23/2017,61,48,1.33
1/24/2017,58,46,0.02
1/25/2017,69,35,0.12
1/26/2017,69,33,0
1/27/2017,,,0
1/28/2017,69,29,0
1/29/2017,53,28,0
1/30/2017,52,27,0
1/31/2017,56,27,0
2/1/2017,73,35,0
2/2/2017,70,40,0
2/3/2017,61,40,0.07
2/4/2017,54,29,0
2/5/2017,51,27,0
2/6/2017,52,37,0.17
2/7/2017,68,48,0.07
2/8/2017,62,52,0.51
2/9/2017,66,41,0.13
2/10/2017,49,28,0
2/11/2017,65,28,0
2/12/2017,68,51,0
2/13/2017,71,46,0.14
2/14/2017,67,33,0
2/15/2017,72,32,0.05
2/16/2017,61,33,0.45
2/17/2017,60,31,0
2/18/2017,69,30,0
2/19/2017,62,47,0.07
2/20/2017,70,41,0
2/21/2017,75,40,0
2/22/2017,75,40,1.1
2/23/2017,69,55,0.05
2/24/2017,75,49,0
2/25/2017,79,48,0
2/26/2017,62,32,0.06
2/27/2017,64,34,0
2/28/2017,56,44,0.16
3/1/2017,63,52,0.01
3/2/2017,78,43,0.36
3/3/2017,78,31,0
3/4/2017,58,30,0
3/5/2017,65,29,0
3/6/2017,67,32,0
3/7/2017,71,55,0
3/8/2017,65,50,0.77
3/9/2017,70,35,0
3/10/2017,76,34,0.4
3/11/2017,70,40,0.01
3/12/2017,56,36,0.35
3/13/2017,44,35,0.05
3/14/2017,44,37,0.26
3/15/2017,42,28,0.02
3/16/2017,43,23,0
3/17/2017,55,22,0
3/18/2017,69,22,0
3/19/2017,69,44,0.2
3/20/2017,65,38,0
3/21/2017,78,37,0
3/22/2017,85,52,0
3/23/2017,67,44,0
3/24/2017,68,44,0
3/25/2017,75,57,0
3/26/2017,78,56,0.25
3/27/2017,79,54,0
3/28/2017,78,54,0.18
3/29/2017,81,55,0.2
3/30/2017,83,54,0
3/31/2017,80,53,0.78
4/1/2017,73,47,0.08
4/2/2017,78,46,0
4/3/2017,84,46,0
4/4/2017,70,58,0.83
4/5/2017,83,55,0
4/6/2017,67,52,3.09
4/7/2017,57,41,0.03
4/8/2017,65,38,0
4/9/2017,72,36,0
4/10/2017,79,39,0
4/11/2017,80,45,0
4/12/2017,82,51,0
4/13/2017,82,51,0
4/14/2017,84,52,0
4/15/2017,82,54,0
4/16/2017,81,58,0
4/17/2017,82,56,0
4/18/2017,81,57,0
4/19/2017,83,57,0.02
4/20/2017,83,64,0
4/21/2017,85,60,0
4/22/2017,88,58,0
4/23/2017,88,58,0
4/24/2017,67,53,0.82
4/25/2017,67,52,0
4/26/2017,79,52,0
4/27/2017,81,52,0
4/28/2017,83,58,0.18
4/29/2017,84,59,0
4/30/2017,87,66,0
5/1/2017,87,66,0.32
5/2/2017,87,49,0.27
5/3/2017,80,47,0
5/4/2017,83,49,0.1
5/5/2017,64,48,0.62
5/6/2017,64,45,0.15
5/7/2017,74,44,0
5/8/2017,73,46,0
5/9/2017,79,46,0
5/10/2017,86,52,0
5/11/2017,87,52,0
5/12/2017,88,59,0
5/13/2017,84,62,0
5/14/2017,79,54,0
5/15/2017,84,53,0
5/16/2017,89,53,0
5/17/2017,91,58,0
5/18/2017,89,60,0
5/19/2017,90,70,0
5/20/2017,90,65,0
5/21/2017,86,65,2.42
5/22/2017,82,65,0.03
5/23/2017,80,66,1.19
5/24/2017,78,64,0.57
5/25/2017,78,56,0.14
5/26/2017,74,51,0
5/27/2017,85,50,0
5/28/2017,83,62,0.53
5/29/2017,85,64,0.07
5/30/2017,85,64,0.37
5/31/2017,79,66,0.32
6/1/2017,85,65,0.03
6/2/2017,85,65,0.04
6/3/2017,85,65,0
6/4/2017,87,65,0.53
6/5/2017,80,69,0.93
6/6/2017,83,69,0.3
6/7/2017,76,65,0.21
6/8/2017,81,63,0
6/9/2017,80,61,0
6/10/2017,85,60,0
6/11/2017,86,61,0
6/12/2017,87,63,0
6/13/2017,88,68,0
6/14/2017,87,67,0
6/15/2017,90,68,0
6/16/2017,92,67,0
6/17/2017,88,67,0
6/18/2017,88,67,0.15
6/19/2017,81,69,0.1
6/20/2017,88,70,1.43
6/21/2017,75,69,0.93
6/22/2017,76,68,0.88
6/23/2017,82,71,0.8
6/24/2017,89,71,0.64
6/25/2017,85,68,0.34
6/26/2017,85,59,0
6/27/2017,84,58,0
6/28/2017,85,60,0
6/29/2017,86,59,0
6/30/2017,84,71,1.19
7/1/2017,82,70,1.42
7/2/2017,88,70,0.35
7/3/2017,90,69,0.89
7/4/2017,90,69,0.12
7/5/2017,92,68,0.42
7/6/2017,92,70,0
7/7/2017,93,70,0.04
7/8/2017,93,70,0.15
7/9/2017,93,69,0.31
7/10/2017,89,69,0.03
7/11/2017,91,69,0
7/12/2017,91,69,0
7/13/2017,91,69,0
7/14/2017,92,69,0
7/15/2017,93,70,0
7/16/2017,89,70,0
7/17/2017,85,69,0.29
7/18/2017,85,67,1.08
7/19/2017,90,68,0
7/20/2017,92,71,0
7/21/2017,93,70,0
7/22/2017,94,70,0.05
7/23/2017,93,70,0
7/24/2017,92,72,0.09
7/25/2017,92,72,0.04
7/26/2017,91,71,0
7/27/2017,93,70,0
7/28/2017,93,71,0
7/29/2017,93,70,0.08
7/30/2017,88,66,0
7/31/2017,88,64,0
8/1/2017,88,61,0
8/2/2017,87,66,0
8/3/2017,,,0
8/4/2017,87,66,0
8/5/2017,87,70,1.58
8/6/2017,88,69,0
8/7/2017,89,69,0.2
8/8/2017,89,69,0.37
8/9/2017,74,70,0.9
8/10/2017,82,70,0.07
8/11/2017,87,71,0.22
8/12/2017,87,70,0.34
8/13/2017,89,70,0.38
8/14/2017,89,69,0
8/15/2017,92,71,0.32
8/16/2017,89,72,0.26
8/17/2017,91,71,0.01
8/18/2017,90,73,0
8/19/2017,90,67,0
8/20/2017,90,66,0
8/21/2017,92,67,0
8/22/2017,91,69,0
8/23/2017,92,70,0
8/24/2017,89,65,0
8/25/2017,87,63,0
8/26/2017,87,63,0
8/27/2017,85,68,0
8/28/2017,83,66,0
8/29/2017,79,65,0
8/30/2017,87,66,0
8/31/2017,71,68,1.37
9/1/2017,82,68,0.13
9/2/2017,82,60,0.25
9/3/2017,82,59,0
9/4/2017,83,58,0
9/5/2017,85,58,0
9/6/2017,87,63,0.52
9/7/2017,75,50,0.11
9/8/2017,76,49,0
9/9/2017,79,50,0
9/10/2017,78,56,0
9/11/2017,73,56,0.07
9/12/2017,73,55,5.04
9/13/2017,73,55,0.13
9/14/2017,74,57,0.03
9/15/2017,80,60,0
9/16/2017,84,59,0
9/17/2017,85,63,0
9/18/2017,85,63,0.02
9/19/2017,87,61,0
9/20/2017,87,62,0.09
9/21/2017,87,64,0.02
9/22/2017,83,63,0
9/23/2017,88,63,0
9/24/2017,86,64,0
9/25/2017,84,63,0
9/26/2017,85,62,0
9/27/2017,86,61,0
9/28/2017,89,61,0
9/29/2017,89,61,0
9/30/2017,88,62,0
10/1/2017,82,58,0
10/2/2017,73,57,0
10/3/2017,74,57,0
10/4/2017,79,56,0
10/5/2017,79,52,0
10/6/2017,81,52,0
10/7/2017,82,56,0
10/8/2017,82,56,0.57
10/9/2017,76,71,1.52
10/10/2017,79,70,0.02
10/11/2017,87,67,0
10/12/2017,86,64,0
10/13/2017,83,58,0
10/14/2017,83,58,0
10/15/2017,72,63,0
10/16/2017,82,63,0.43
10/17/2017,82,45,0.04
10/18/2017,68,43,0
10/19/2017,71,42,0
10/20/2017,74,42,0
10/21/2017,77,41,0
10/22/2017,77,41,0
10/23/2017,78,54,0.64
10/24/2017,71,47,1.74
10/25/2017,66,39,0
10/26/2017,60,37,0
10/27/2017,72,36,0
10/28/2017,73,41,0.01
10/29/2017,59,38,0.77
10/30/2017,44,30,0
10/31/2017,66,30,0
11/1/2017,70,39,0
11/2/2017,69,41,0
11/3/2017,70,53,0
11/4/2017,78,52,0
11/5/2017,80,55,0
11/6/2017,78,54,0
11/7/2017,76,55,0
11/8/2017,78,59,0.06
11/9/2017,59,51,0.39
11/10/2017,59,44,0.15
11/11/2017,63,37,0
11/12/2017,56,42,0
11/13/2017,48,44,0.05
11/14/2017,64,38,0
11/15/2017,62,35,0
11/16/2017,61,34,0
11/17/2017,66,33,0
11/18/2017,67,32,0
11/19/2017,67,43,0.22
11/20/2017,67,32,0
11/21/2017,67,31,0
11/22/2017,63,39,0.02
11/23/2017,60,33,0
11/24/2017,63,32,0
11/25/2017,63,32,0
11/26/2017,63,32,0
11/27/2017,62,29,0
11/28/2017,62,28,0
11/29/2017,67,30,0
11/30/2017,69,43,0
12/1/2017,68,50,0.03
12/2/2017,66,44,0
12/3/2017,68,40,0
12/4/2017,68,38,0
12/5/2017,65,38,0
12/6/2017,68,40,0.43
12/7/2017,68,37,0.12
12/8/2017,47,35,0.03
12/9/2017,36,31,0.19
12/10/2017,39,22,0
12/11/2017,43,20,0
12/12/2017,57,20,0
12/13/2017,49,29,0
12/14/2017,50,26,0
12/15/2017,56,29,0
12/16/2017,40,24,0
12/17/2017,54,24,0
12/18/2017,46,30,0.26
12/19/2017,61,43,0
12/20/2017,62,43,0.28
12/21/2017,66,48,1.35
12/22/2017,55,50,0.02
12/23/2017,62,53,0.12
12/24/2017,68,45,0.15
12/25/2017,48,31,0
12/26/2017,39,30,0
12/27/2017,51,27,0.06
12/28/2017,42,29,0.1
12/29/2017,47,29,0
12/30/2017,52,29,0
12/31/2017,50,27,0
1/1/2018,37,18,0
1/2/2018,28,13,0
1/3/2018,34,12,0
1/4/2018,38,12,0
1/5/2018,34,17,0
1/6/2018,38,16,0
1/7/2018,39,16,0
1/8/2018,40,17,0
1/9/2018,45,31,0.3
1/10/2018,61,38,0.01
1/11/2018,66,54,0.05
1/12/2018,62,54,0.17
1/13/2018,62,27,0.25
1/14/2018,33,18,0
1/15/2018,40,17,0
1/16/2018,49,23,0
1/17/2018,49,16,0.1
1/18/2018,26,12,0
1/19/2018,40,15,0
1/20/2018,53,17,0
1/21/2018,63,24,0
1/22/2018,69,29,0
1/23/2018,62,38,0.42
1/24/2018,55,33,0
1/25/2018,53,26,0
1/26/2018,57,26,0
1/27/2018,58,26,0
1/28/2018,57,48,0.39
1/29/2018,56,33,0.91
1/30/2018,58,30,0
1/31/2018,58,24,0
2/1/2018,55,24,0
2/2/2018,62,24,0.19
2/3/2018,43,30,0.01
2/4/2018,51,30,0.68
2/5/2018,48,34,0.99
2/6/2018,52,32,0
2/7/2018,69,40,0.1
2/8/2018,61,35,1.6
2/9/2018,58,31,0
2/10/2018,65,31,0.46
2/11/2018,65,52,0.63
2/12/2018,64,60,0.95
2/13/2018,60,47,0.02
2/14/2018,57,47,0
2/15/2018,61,48,0.09
2/16/2018,69,60,0.02
2/17/2018,72,50,0.01
2/18/2018,76,49,0.13
2/19/2018,67,47,0.05
2/20/2018,76,56,0.01
2/21/2018,74,57,0.07
2/22/2018,77,58,0
2/23/2018,81,55,0
2/24/2018,78,54,0.04
2/25/2018,80,63,0
2/26/2018,67,56,1.28
2/27/2018,67,41,0.11
2/28/2018,67,41,0.04
3/1/2018,66,51,0.66
3/2/2018,70,43,0.4
3/3/2018,59,40,0
3/4/2018,67,32,0
3/5/2018,69,32,0
3/6/2018,57,42,0.17
3/7/2018,63,39,0.61
3/8/2018,51,31,0
3/9/2018,51,27,0
3/10/2018,63,26,0
3/11/2018,66,36,0.55
3/12/2018,55,46,1.03
3/13/2018,56,37,0
3/14/2018,56,32,0
3/15/2018,52,28,0
3/16/2018,67,27,0
3/17/2018,69,36,0
3/18/2018,75,52,0.02
3/19/2018,77,50,0.13
3/20/2018,66,53,1.83
3/21/2018,64,37,0.06
3/22/2018,52,32,0
3/23/2018,59,30,0
3/24/2018,64,33,0
3/25/2018,76,44,0.01
3/26/2018,61,45,0.24
3/27/2018,49,42,0
3/28/2018,62,47,0
3/29/2018,78,47,0
3/30/2018,75,56,0.82
3/31/2018,64,39,0
4/1/2018,71,38,0
4/2/2018,79,41,0
4/3/2018,83,48,0
4/4/2018,82,52,0.32
4/5/2018,62,37,0
4/6/2018,69,37,0
4/7/2018,75,44,0.14
4/8/2018,57,37,0.03
4/9/2018,60,36,0
4/10/2018,64,47,0.08
4/11/2018,70,44,0
4/12/2018,71,40,0
4/13/2018,79,40,0
4/14/2018,82,47,0
4/15/2018,81,61,0.42
4/16/2018,64,39,0.68
4/17/2018,55,33,0
4/18/2018,77,33,0
4/19/2018,84,51,0
4/20/2018,66,41,0
4/21/2018,70,38,0
4/22/2018,73,38,0
4/23/2018,60,58,1.92
4/24/2018,73,58,0.52
4/25/2018,70,54,0.01
4/26/2018,68,47,0
4/27/2018,61,47,0.38
4/28/2018,73,47,0
4/29/2018,79,46,0
4/30/2018,71,40,0
5/1/2018,77,39,0
5/2/2018,84,44,0
5/3/2018,87,51,0
5/4/2018,,,
5/5/2018,85,53,
5/6/2018,80,60,0
5/7/2018,80,56,0
5/8/2018,83,53,0
5/9/2018,84,54,0
5/10/2018,86,56,0
5/11/2018,87,56,0.17
5/12/2018,89,58,0
5/13/2018,90,60,0
5/14/2018,90,60,0
5/15/2018,90,60,0
5/16/2018,79,68,0
5/17/2018,83,68,0
5/18/2018,81,63,0.62
5/19/2018,83,63,0.05
5/20/2018,86,66,0
5/21/2018,86,64,0.04
5/22/2018,81,64,0.31
5/23/2018,81,68,0.37
5/24/2018,84,67,0
5/25/2018,87,67,0
5/26/2018,84,67,0
5/27/2018,86,67,0
5/28/2018,86,67,0.11
5/29/2018,84,68,1.08
5/30/2018,85,68,1.3
5/31/2018,84,68,0.04
6/1/2018,87,69,0
6/2/2018,87,67,0.21
6/3/2018,89,67,0.33
6/4/2018,92,64,0.21
6/5/2018,84,58,0
6/6/2018,82,58,0
6/7/2018,89,59,0
6/8/2018,89,62,0
6/9/2018,88,65,0.06
6/10/2018,87,66,0
6/11/2018,86,66,0
6/12/2018,87,65,0.04
6/13/2018,84,64,0
6/14/2018,88,64,0
6/15/2018,88,70,0
6/16/2018,90,69,0
6/17/2018,90,70,0
6/18/2018,88,67,2.52
6/19/2018,91,66,0
6/20/2018,92,71,0
6/21/2018,92,70,0
6/22/2018,87,69,0.73
6/23/2018,89,68,0.32
6/24/2018,83,71,0.08
6/25/2018,92,71,0
6/26/2018,93,68,0.1
6/27/2018,91,67,0
6/28/2018,91,67,1.19
6/29/2018,88,66,0.39
6/30/2018,89,66,0
7/1/2018,90,70,0
7/2/2018,85,72,0.04
7/3/2018,86,72,0
7/4/2018,90,72,0
7/5/2018,90,70,0.05
7/6/2018,88,70,0.31
7/7/2018,90,69,0.21
7/8/2018,84,69,0.96
7/9/2018,82,67,0
7/10/2018,88,66,0
7/11/2018,91,66,0
7/12/2018,92,69,0
7/13/2018,93,72,0.06
7/14/2018,91,72,0.01
7/15/2018,90,72,0.26
7/16/2018,89,73,0
7/17/2018,90,71,2.35
7/18/2018,90,71,0.01
7/19/2018,91,69,0
7/20/2018,89,68,1.63
7/21/2018,87,71,0
7/22/2018,88,68,0.46
7/23/2018,88,67,0.26
7/24/2018,84,67,0.05
7/25/2018,82,69,0
7/26/2018,87,66,0
7/27/2018,90,66,0
7/28/2018,90,65,0
7/29/2018,88,65,0
7/30/2018,89,63,0
7/31/2018,87,67,0.09
8/1/2018,85,68,3.3
8/2/2018,76,69,1.18
8/3/2018,76,70,0.31
8/4/2018,87,69,0
8/5/2018,89,68,0
8/6/2018,92,69,0
8/7/2018,93,71,0
8/8/2018,92,70,0
8/9/2018,91,69,1.02
8/10/2018,89,69,0.34
8/11/2018,88,71,0
8/12/2018,87,69,0
8/13/2018,90,68,0
8/14/2018,88,66,0
8/15/2018,88,65,0
8/16/2018,90,67,0
8/17/2018,90,68,0
8/18/2018,86,73,0.23
8/19/2018,86,72,0.46
8/20/2018,86,71,0.28
8/21/2018,86,71,0.09
8/22/2018,86,67,0
8/23/2018,82,66,0
8/24/2018,84,63,0
8/25/2018,81,62,0
8/26/2018,86,64,0
8/27/2018,88,65,0
8/28/2018,89,67,0
8/29/2018,90,69,0
8/30/2018,90,67,0.28
8/31/2018,87,66,0
9/1/2018,86,68,0
9/2/2018,88,68,0
9/3/2018,87,68,0
9/4/2018,87,68,0
9/5/2018,85,69,0
9/6/2018,84,72,0
9/7/2018,87,69,0
